amount,account_age_days,velocity_1h,location_mismatch,is_fraud
38827,494,5,0,0
226,620,1,0,0
27732,1028,5,0,0
41663,1117,12,0,1
44509,919,12,1,1
20630,6,3,0,1
40064,288,7,1,1
44427,1642,6,0,1
3468,1170,8,0,0
3897,1807,13,0,0
47982,1448,5,0,0
13818,1914,2,0,0
34660,608,9,0,1
11153,457,14,0,0
22216,1765,11,0,1
36344,1226,8,0,1
36285,1236,6,0,1
1745,1030,13,0,0
47623,624,10,0,1
19356,376,7,1,1
35940,1915,9,1,1
34722,447,7,1,1
37530,835,3,0,0
39382,1130,6,0,1
2808,1675,11,0,0
11794,811,13,0,0
9624,1425,11,0,0
31980,1120,7,0,1
39324,1412,2,0,0
37080,959,3,0,0
32509,1476,4,0,0
13324,849,10,0,0
40838,809,6,0,1
25250,979,1,0,0
49788,1925,9,0,1
34493,416,5,1,1
43182,726,13,0,1
8073,1528,12,0,0
8677,454,14,1,1
8170,1315,7,0,0
8766,1558,9,0,0
36468,1217,9,0,1
6883,150,1,0,0
46094,1904,1,0,0
42014,759,3,0,0
5071,779,6,0,0
13590,973,2,0,0
45819,763,10,1,1
45180,1002,12,0,1
2090,1539,11,0,0
5399,1417,1,1,0
45865,1340,1,0,0
20056,76,13,0,1
22459,599,5,0,0
46340,1294,4,0,0
37248,225,1,0,0
28834,1554,4,0,0
4857,113,3,0,0
19197,251,2,0,0
10495,1257,9,0,0
16341,841,14,1,1
38456,1815,11,0,1
27796,714,1,0,0
5044,1107,7,0,0
46263,125,14,0,1
19916,1199,13,0,0
49940,1093,4,0,0
37111,1071,5,0,0
25017,884,10,0,1
31295,1280,5,0,0
21666,1751,1,0,0
10016,30,6,1,1
20906,281,13,0,1
10084,924,9,0,0
1859,1261,2,0,0
42049,1272,7,0,1
26938,368,6,0,1
2582,495,5,0,0
24542,1049,4,0,0
33819,1610,4,1,1
28065,718,6,0,1
2179,1514,4,1,0
2817,1017,5,0,0
28052,1518,13,0,1
21008,1338,6,0,1
42560,606,5,0,0
24961,375,7,0,1
7411,639,9,0,0
28171,1961,10,0,1
23670,1049,7,0,1
18549,1358,7,1,1
33636,1379,4,0,0
38358,116,1,1,1
48402,48,14,0,1
28965,1762,8,1,1
6745,1802,4,0,0
38100,99,1,0,0
26837,1483,5,0,0
11585,1547,14,0,0
38665,1621,14,0,1
25622,405,8,0,1
12442,1238,4,0,0
40906,685,13,0,1
48870,903,12,0,1
13187,503,8,0,0
37741,1745,8,0,1
34349,1472,3,1,1
10193,894,9,0,0
47290,1600,3,0,0
16538,258,1,1,0
40511,844,2,0,0
26499,121,6,0,1
19946,810,12,0,0
15808,978,10,0,0
44139,54,2,0,0
45468,1019,6,0,1
11098,1355,14,0,0
47163,784,1,0,0
30778,241,11,0,1
10782,1779,13,1,1
49248,1554,1,0,0
8619,483,5,1,0
31580,1013,10,1,1
19794,187,13,0,0
3400,1882,11,0,0
6822,656,9,0,0
40086,262,14,1,1
24260,953,8,0,1
20159,1388,3,1,1
35922,491,3,0,0
13675,431,1,0,0
8070,239,14,0,0
35011,304,3,0,0
21691,298,14,0,1
31921,76,12,0,1
9603,1724,12,0,0
48017,1357,12,0,1
19022,1924,13,1,1
12275,999,11,1,1
41224,1782,1,0,0
21489,642,8,0,1
47938,1498,1,0,0
922,827,5,0,0
17427,1947,9,0,0
47157,283,7,0,1
6250,591,4,0,0
4525,72,11,1,1
16132,1287,9,0,0
2298,703,9,0,0
20179,1903,2,0,0
36320,1911,10,0,1
41974,1966,10,0,1
13959,575,11,0,0
31519,1000,12,0,1
8805,892,6,1,1
42980,12,4,0,1
23336,141,8,1,1
22519,1790,12,0,1
20078,1579,11,1,1
37709,17,7,0,1
15458,1087,7,0,0
34277,253,11,0,1
29478,465,10,0,1
37434,376,9,0,1
11482,1828,13,0,0
14696,981,5,0,0
33672,520,6,0,1
13321,1861,1,1,0
1379,90,6,0,0
46060,720,2,0,0
7183,804,6,0,0
43961,796,9,0,1
17871,630,8,0,0
30075,1885,9,0,1
45748,1199,13,0,1
48385,76,10,0,1
19163,1637,8,0,0
2206,926,3,0,0
24657,1687,8,0,1
48954,400,6,0,1
20707,1806,13,0,1
37699,970,6,1,1
28629,1095,6,1,1
36054,1204,3,0,0
27956,1148,10,0,1
2673,1405,1,0,0
12908,1317,12,0,0
35467,797,14,0,1
36901,195,4,0,0
41296,1935,10,0,1
34172,228,12,0,1
23852,1455,6,0,1
17785,1966,11,0,0
41501,1460,12,0,1
11472,1811,10,0,0
9096,461,2,0,0
16558,618,7,0,0
31989,1045,7,0,1
26765,64,11,0,1
38343,165,4,0,0
31753,27,4,0,1
26757,1335,1,0,0
40052,1012,13,0,1
22280,285,2,0,0
31996,1684,9,0,1
12975,281,10,1,1
1722,838,8,1,1
48856,831,8,0,1
40909,1188,9,1,1
16825,1922,7,0,0
40860,918,13,0,1
15746,224,9,0,0
17129,784,10,1,1
29502,1170,12,0,1
4363,965,2,0,0
31087,950,6,0,1
46928,1892,3,0,0
48024,1054,11,0,1
8746,45,6,0,0
27629,1811,3,0,0
11764,471,8,0,0
35837,34,11,0,1
35896,653,13,0,1
24127,1451,4,0,0
29473,830,12,0,1
36497,1910,10,0,1
20709,221,6,0,1
35935,1892,9,0,1
38809,534,2,0,0
19350,692,2,1,0
21272,1972,7,1,1
11655,1391,2,0,0
21974,932,2,0,0
13181,841,4,1,0
24163,1767,9,1,1
6919,1011,8,1,1
25812,1939,2,0,0
24862,1574,8,0,1
11146,582,4,0,0
31563,1140,2,0,0
28869,239,11,0,1
23250,1359,10,0,1
2811,441,7,0,0
4953,148,6,0,0
29177,1033,14,0,1
23963,1312,10,0,1
21892,388,5,0,0
40583,1074,11,0,1
9042,1874,1,0,0
48375,1541,2,0,0
48694,916,8,0,1
1862,1879,1,0,0
32087,638,3,0,0
15950,1611,2,0,0
12212,1701,5,0,0
24158,278,4,0,0
45520,1978,13,1,1
38990,1860,7,0,1
581,989,5,0,0
47404,1324,8,0,1
33021,1826,4,0,0
40485,589,12,0,1
1624,1834,6,1,1
34988,649,4,0,0
15148,618,2,0,0
35211,1631,1,0,0
38004,135,14,0,1
34108,580,14,0,1
160,1171,1,0,0
9230,490,8,0,0
18123,478,14,0,0
45180,1183,4,1,1
13450,384,5,0,0
24454,163,11,0,1
45286,441,8,0,1
28245,1877,12,0,1
34120,1213,7,0,1
20687,415,13,0,1
41231,1363,8,0,1
9750,1631,13,0,0
20033,1205,8,0,1
20681,288,6,0,1
23493,1858,10,0,1
23151,187,2,0,0
26312,1908,6,1,1
49182,1162,14,0,1
4190,130,1,0,0
7060,194,1,0,0
35872,316,11,0,1
21620,1809,3,0,0
49581,1888,3,1,1
36508,144,11,0,1
28570,16,13,1,1
20591,1326,5,0,0
1441,423,1,0,0
44723,245,10,0,1
24891,927,6,0,1
438,1131,7,0,0
5995,1112,10,1,1
12354,129,12,0,0
11444,907,13,1,1
1850,887,11,1,1
2521,341,3,1,0
39987,4,4,0,1
5419,1351,10,0,0
15996,1434,11,0,0
12018,1903,10,0,0
25164,306,14,0,1
46717,908,12,0,1
28035,607,10,0,1
37741,1745,14,1,1
29811,1249,10,1,1
4906,1995,10,0,0
41460,1372,3,0,0
12282,992,1,0,0
22397,321,8,0,1
19641,559,13,0,0
29021,1205,10,0,1
16874,618,10,0,0
44913,711,2,0,0
37298,1410,1,0,0
8920,1642,14,0,0
24170,1816,8,1,1
4332,1796,7,0,0
11222,1132,7,0,0
15123,531,4,0,0
8107,410,11,0,0
18005,1995,9,0,0
41886,1320,6,0,1
29498,818,2,0,0
34368,1195,14,0,1
6837,1355,1,0,0
36162,493,1,0,0
25610,1219,9,0,1
19526,12,4,0,0
37365,195,5,0,0
17950,490,3,0,0
714,795,4,1,0
21876,881,12,0,1
24177,182,8,1,1
9474,962,13,0,0
35535,1841,4,1,1
31007,656,9,0,1
13509,1922,9,0,0
16614,1340,6,1,1
29966,694,2,0,0
3083,30,12,0,0
31805,1620,10,0,1
20762,1702,11,0,1
23610,1820,7,0,1
12751,1817,9,0,0
41098,1120,6,1,1
28635,1405,3,0,0
6740,778,14,1,1
44647,444,7,1,1
15417,298,5,0,0
7664,808,1,0,0
27445,1761,3,0,0
48388,845,5,0,0
28787,1016,7,0,1
13837,1385,3,0,0
9423,1398,6,0,0
15329,554,5,0,0
44581,303,13,0,1
8602,421,1,0,0
645,1270,10,0,0
37214,1744,6,0,1
29530,1261,14,0,1
10096,1558,8,1,1
27888,185,13,0,1
30069,468,13,0,1
48643,754,1,0,0
14019,363,2,1,0
3910,1307,14,0,0
30686,1577,4,0,0
40074,336,12,1,1
41873,162,2,0,0
16471,1184,11,0,0
45184,1498,9,0,1
29729,1625,10,1,1
8536,1346,8,0,0
13084,12,8,0,1
33139,1448,4,0,0
19995,1097,5,0,0
18255,588,4,0,0
10716,1882,13,0,0
37229,201,9,0,1
39937,522,13,0,1
24674,1888,2,0,0
3530,505,13,0,0
12776,1762,11,0,0
10916,1712,8,0,0
32833,788,2,0,0
20244,1063,1,0,0
2150,60,10,0,0
44560,578,3,0,0
34033,321,9,0,1
25051,1459,12,0,1
32513,1660,3,0,0
34901,1700,9,1,1
33013,1432,7,0,1
47137,923,13,0,1
40700,1410,10,1,1
25380,1695,1,0,0
24657,569,10,0,1
47154,1102,5,0,0
35500,1218,9,0,1
4594,1309,12,0,0
15252,527,3,0,0
23995,524,9,0,1
9255,613,5,0,0
31983,1180,9,0,1
43294,1364,10,1,1
43101,125,6,0,1
1928,871,9,0,0
45128,280,7,0,1
41998,917,7,0,1
32223,1930,8,0,1
37673,622,7,0,1
906,846,12,0,0
41070,1893,9,0,1
29857,1682,11,0,1
34736,1752,9,0,1
14661,1934,6,1,1
48380,674,7,1,1
24362,1152,2,0,0
14999,314,9,0,0
49088,332,12,0,1
16034,1174,13,0,0
38297,1478,1,1,1
41944,36,1,0,0
36432,1709,3,0,0
34257,1444,12,1,1
11693,1046,6,1,1
40142,206,5,0,0
17420,639,2,0,0
27476,848,9,0,1
43613,1981,14,0,1
14299,1380,13,0,0
15976,440,10,0,0
8345,729,14,0,0
7314,1120,4,0,0
826,1953,4,0,0
46700,941,5,0,0
11462,164,8,0,0
18397,148,10,0,0
30548,1554,4,0,0
26272,294,5,0,0
42974,195,12,0,1
7757,663,4,0,0
18950,480,14,0,0
25525,1901,6,0,1
26785,123,12,0,1
47419,1424,3,0,0
24678,699,8,0,1
28931,965,6,0,1
8006,1476,10,0,0
7387,661,5,0,0
33760,1128,13,1,1
10322,1779,2,0,0
37543,1486,10,0,1
34801,1767,10,0,1
17864,1742,7,0,0
44741,710,2,0,0
17774,396,1,0,0
18124,912,7,0,0
46107,1361,5,0,0
23974,1005,1,0,0
43742,1623,4,1,1
32384,1166,12,0,1
17702,317,13,0,0
37884,1735,4,0,0
23365,1582,10,0,1
26031,1824,7,0,1
28941,1551,9,0,1
29292,1580,2,0,0
46642,1425,12,0,1
42620,681,14,0,1
15685,1334,1,0,0
25659,495,2,0,0
40159,556,7,0,1
33842,610,13,1,1
4233,1797,10,0,0
14763,109,6,0,0
21854,1819,4,0,0
4072,372,1,0,0
5395,855,13,0,0
46781,616,1,0,0
41973,768,5,1,1
29225,1915,1,0,0
41096,206,12,0,1
10003,847,7,0,0
3120,43,13,0,0
41855,865,11,0,1
20520,1269,1,0,0
21552,1311,1,0,0
45748,1379,2,0,0
38101,785,13,1,1
9616,476,14,0,0
47427,83,11,1,1
49569,1134,12,0,1
2496,1974,10,0,0
18646,190,3,0,0
19229,800,13,0,0
1691,936,11,0,0
11403,1933,1,0,0
30661,251,9,0,1
6283,1748,10,0,0
26672,291,8,0,1
34180,1669,5,0,0
20795,1225,13,0,1
7414,1821,11,0,0
19723,326,2,0,0
2239,1535,5,0,0
47556,1433,6,0,1
31390,1631,14,0,1
18188,1814,1,0,0
39792,1986,11,0,1
33230,1965,4,1,1
32188,837,9,1,1
26392,508,2,0,0
46349,731,5,1,1
20770,1625,1,0,0
3838,72,4,0,0
2569,1271,4,0,0
22634,641,6,0,1
48974,1748,10,0,1
49808,940,9,0,1
9117,1879,3,1,0
2908,608,9,0,0
49238,1611,6,0,1
47738,1959,7,0,1
12813,566,12,0,0
40429,1368,10,0,1
2819,1995,2,0,0
22990,1949,11,1,1
11800,54,10,0,0
36609,1754,14,0,1
42634,528,6,0,1
36866,611,6,0,1
26805,1556,2,1,1
18887,1582,2,0,0
48945,1987,14,0,1
26688,193,2,0,0
26223,1919,10,0,1
33162,58,12,0,1
10277,1461,1,0,0
21827,1135,5,0,0
30320,129,8,0,1
9982,1873,2,0,0
1236,706,13,0,0
34932,1949,5,0,0
32066,852,12,0,1
7109,1350,8,1,1
13087,8,10,0,1
37411,29,14,0,1
31675,1136,5,0,0
1107,947,2,0,0
5545,1697,3,0,0
10806,131,6,0,0
47617,188,11,0,1
44586,1699,11,0,1
29357,709,5,0,0
21836,1499,11,1,1
42307,1388,4,0,0
13381,1228,4,0,0
1535,212,5,1,0
33439,1645,2,0,0
35250,276,9,0,1
25921,1097,2,0,0
26760,1703,10,0,1
5184,1796,2,0,0
16761,243,10,0,0
13607,1811,14,0,0
7159,1126,9,0,0
18371,987,14,0,0
45639,685,3,0,0
7591,171,10,0,0
47395,653,7,0,1
14959,1933,4,0,0
8173,188,13,0,0
9177,1465,13,0,0
21053,1110,6,0,1
11483,1500,14,0,0
49246,52,4,0,0
2453,111,10,0,0
23921,1973,7,0,1
37667,877,1,0,0
49938,1878,3,0,0
24960,1067,13,0,1
21295,211,3,0,0
12039,1992,1,0,0
25438,1224,6,0,1
21830,1834,13,0,1
21527,858,11,1,1
35296,1776,14,0,1
27183,627,9,0,1
21610,1050,8,0,1
44164,1943,11,0,1
7913,299,7,0,0
31698,1101,10,0,1
47282,924,8,0,1
27670,137,6,0,1
27182,1044,9,0,1
29341,440,3,0,0
30778,211,10,1,1
44669,752,10,0,1
11845,1575,9,1,1
26129,435,4,0,0
13125,780,7,1,1
36224,1231,13,0,1
14388,439,9,0,0
23750,1998,2,0,0
6640,1803,2,1,0
32332,666,9,0,1
16522,1066,12,0,0
3442,411,13,1,1
41946,1547,3,0,0
35712,806,9,0,1
10496,610,13,1,1
17582,427,5,0,0
23511,1299,6,0,1
46866,1472,2,0,0
13361,902,8,0,0
3193,942,11,0,0
11822,1908,9,1,1
22142,742,2,0,0
44513,1393,6,0,1
47951,1962,6,0,1
28187,1244,8,0,1
32447,1601,10,0,1
33856,1891,12,0,1
39314,1256,5,0,0
16435,328,9,0,0
28702,1467,1,0,0
49001,52,9,0,1
34550,1910,10,0,1
32296,1967,7,0,1
5726,376,4,0,0
7524,263,3,0,0
12957,267,14,0,0
45023,359,10,0,1
20082,1341,11,0,1
11525,1348,14,0,0
2080,1945,6,0,0
48390,1932,12,0,1
26531,1690,13,0,1
19540,1894,1,0,0
41852,1902,3,0,0
17275,652,2,0,0
48751,1963,11,1,1
26485,1587,13,0,1
38258,1653,9,1,1
23119,1445,3,0,0
18739,46,13,0,0
20094,1845,2,0,0
34475,600,4,0,0
21663,720,14,0,1
39441,1913,2,0,0
5876,1293,1,0,0
36544,601,6,0,1
3480,381,10,0,0
8811,118,8,0,0
8882,1590,10,0,0
17534,1977,10,0,0
46865,116,2,1,1
20117,1654,14,0,1
30807,260,9,0,1
39210,1099,13,0,1
17443,1504,3,1,0
38927,305,8,0,1
41752,7,12,0,1
5755,366,8,0,0
44959,1658,3,0,0
15351,523,3,0,0
626,1372,12,0,0
3324,1462,6,1,1
47937,1239,1,0,0
11636,429,4,0,0
28641,791,1,0,0
13647,1522,14,0,0
34631,1564,3,0,0
8812,747,9,0,0
38665,367,14,0,1
9308,313,14,0,0
5209,538,5,0,0
49368,921,12,0,1
35301,1078,5,0,0
17067,1565,11,0,0
29859,1491,4,1,1
20272,865,3,0,0
37035,1188,5,0,0
26689,782,14,1,1
30115,334,11,0,1
29109,1571,4,1,1
17873,798,8,0,0
41225,348,4,0,0
26243,273,11,0,1
6254,963,12,1,1
21904,720,8,0,1
41788,1774,6,1,1
20681,1438,14,0,1
30187,500,12,0,1
33081,1117,11,0,1
3862,685,5,0,0
46267,79,4,1,1
9868,622,4,1,0
43508,1241,12,0,1
39599,947,4,0,0
38659,358,11,0,1
48690,618,13,0,1
8883,507,13,0,0
46489,1583,9,0,1
29881,1205,4,0,0
30911,576,12,0,1
48887,1270,9,0,1
35588,244,13,0,1
9005,506,10,0,0
9227,422,6,0,0
22531,1344,10,0,1
49253,1111,13,0,1
6468,217,7,0,0
27524,1514,12,0,1
46924,1543,10,0,1
45104,1302,3,1,1
18433,1873,8,0,0
23216,1746,3,0,0
47319,1009,1,0,0
43301,1193,13,0,1
15625,330,13,0,0
23498,650,10,0,1
32957,1465,12,0,1
10461,391,5,0,0
16469,1520,2,0,0
3141,381,10,0,0
205,1330,14,0,0
9178,742,6,1,1
25103,820,13,0,1
6190,673,10,0,0
38950,513,9,0,1
49886,1772,1,1,1
2025,949,14,0,0
18540,1212,13,0,0
39785,930,4,0,0
26115,1540,1,0,0
33420,913,1,0,0
25391,644,8,0,1
36779,427,14,0,1
26389,502,14,0,1
3489,730,13,0,0
25783,1284,14,0,1
13729,1537,11,0,0
24926,71,2,0,0
35298,478,1,0,0
26730,1202,11,0,1
33326,457,8,0,1
46263,189,4,0,0
33075,291,3,0,0
999,1544,13,0,0
11753,1789,12,0,0
28061,920,4,0,0
16505,292,14,0,0
8701,1970,11,0,0
33762,756,5,0,0
33382,1659,1,0,0
21388,1835,14,0,1
29645,1307,11,1,1
36977,1568,1,0,0
46126,1870,3,0,0
15413,377,6,0,0
15449,1682,1,0,0
7279,1180,14,1,1
10426,508,11,0,0
44655,1437,12,0,1
1660,528,2,0,0
13712,1379,12,0,0
17750,559,14,0,0
26845,1787,7,1,1
31990,1211,14,0,1
20122,1055,14,0,1
4880,260,1,0,0
18411,421,13,0,0
28480,1553,14,1,1
44762,1575,7,0,1
2456,304,4,0,0
4890,942,10,0,0
27011,1968,14,0,1
49558,1063,6,0,1
24463,1513,14,0,1
20149,1668,8,0,1
10281,542,9,0,0
39925,1694,6,0,1
16182,1302,12,0,0
761,1227,11,0,0
37512,1090,13,0,1
48579,108,14,0,1
3020,268,9,0,0
25758,222,4,0,0
48870,1828,6,0,1
14125,1554,8,0,0
9046,1114,9,0,0
28806,693,3,1,1
45600,255,2,0,0
39104,1479,6,0,1
16409,253,4,1,0
46386,257,1,0,0
33220,383,8,0,1
30127,442,9,1,1
7105,1882,14,0,0
46904,599,9,0,1
49410,1114,2,1,1
1056,1773,9,0,0
34939,390,7,1,1
8695,582,5,0,0
48008,1068,7,0,1
12903,1736,13,0,0
26063,1688,9,1,1
36321,598,8,0,1
39543,19,6,0,1
33823,1125,13,0,1
39163,1938,4,0,0
48789,607,13,0,1
15382,1790,1,1,0
4803,1381,6,0,0
6663,1566,3,0,0
25949,1785,6,0,1
31960,1962,6,0,1
31685,33,14,0,1
22115,1994,4,0,0
12103,1253,2,0,0
43685,1548,9,0,1
27058,1654,2,0,0
26117,862,3,0,0
11271,155,10,0,0
45450,1447,1,0,0
12301,905,7,0,0
29526,1270,1,0,0
17878,405,11,0,0
45341,844,9,0,1
42329,1783,11,0,1
21216,1565,11,0,1
48464,1185,1,0,0
33397,747,5,0,0
19442,1726,7,0,0
27590,1141,3,0,0
20075,271,9,0,1
26823,770,8,0,1
23379,1716,13,0,1
12865,1511,3,1,0
46778,1909,5,1,1
11661,172,7,0,0
41999,1974,12,0,1
625,274,14,0,0
22961,259,4,0,0
49253,1159,5,0,0
33242,1707,3,1,1
27016,1746,9,0,1
45065,1772,10,1,1
4748,422,9,0,0
35233,1445,7,0,1
30623,1210,10,0,1
29152,1953,2,1,1
34514,364,7,0,1
32881,1979,7,0,1
4699,1631,11,0,0
35146,378,5,0,0
47164,1547,9,0,1
36023,580,13,0,1
41189,891,12,0,1
3914,722,11,0,0
45993,1220,3,0,0
36084,881,4,0,0
26716,1122,1,0,0
2213,605,6,0,0
43106,22,4,0,1
13860,1474,1,1,0
22027,1196,2,1,1
21039,383,3,0,0
32519,134,9,0,1
12688,1450,13,0,0
36242,1049,8,0,1
39298,503,7,0,1
44838,1209,13,0,1
33497,1109,11,0,1
16753,1591,12,0,0
10931,1787,14,0,0
5824,144,4,0,0
11183,1887,1,0,0
46017,1934,8,0,1
19916,1703,4,0,0
42340,1436,3,1,1
6376,224,9,0,0
48503,220,10,0,1
38763,179,4,0,0
14094,1655,4,0,0
23599,433,14,0,1
23140,265,9,0,1
43420,954,13,0,1
17059,429,12,0,0
6199,1686,11,0,0
42367,416,12,0,1
19676,1477,14,0,0
36046,727,2,1,1
6216,197,14,0,0
15663,1578,12,0,0
26888,1077,5,0,0
27028,480,4,0,0
36436,1467,9,0,1
9947,1354,12,0,0
26255,1275,5,0,0
14235,1831,9,0,0
17874,890,11,0,0
1842,1807,9,0,0
18409,1991,14,0,0
719,925,2,0,0
17758,123,14,0,0
34807,1903,9,0,1
20437,1411,3,1,1
16101,1363,4,0,0
1068,778,1,0,0
47714,348,14,1,1
25992,29,1,0,1
25719,975,1,0,0
381,35,9,0,0
27520,1542,11,0,1
15460,1420,8,0,0
39130,623,5,0,0
1158,1318,5,0,0
20777,589,9,0,1
10824,1373,3,0,0
28504,1171,3,0,0
38046,1091,7,0,1
39848,904,9,0,1
29956,520,6,0,1
9300,122,14,0,0
34097,340,2,0,0
25711,175,1,1,1
41335,1924,2,0,0
35157,1715,14,0,1
1339,597,14,1,1
38238,451,1,0,0
49038,557,10,0,1
225,1160,10,0,0
45372,1879,9,0,1
23957,1040,10,0,1
15498,1357,12,0,0
6738,1219,14,0,0
6670,1520,13,0,0
3349,9,8,0,1
9210,1852,7,0,0
40463,334,3,0,0
13705,1357,8,0,0
12215,1017,2,0,0
39162,327,2,0,0
23011,15,11,0,1
38625,839,10,0,1
32656,1638,3,0,0
12695,226,7,0,0
2069,1449,1,0,0
43853,1814,8,1,1
17375,1432,12,1,1
4570,113,7,0,0
10325,1452,4,0,0
42424,1,14,0,1
42074,266,5,0,0
42859,1515,10,0,1
23296,1232,13,1,1
40387,1646,1,0,0
13769,1736,4,0,0
37480,952,1,0,0
45241,1393,1,0,0
48420,306,10,0,1
47514,12,1,0,1
38106,1369,7,0,1
15677,1489,7,0,0
22573,1724,4,0,0
28725,1690,13,0,1
15604,1518,12,0,0
24189,1392,2,0,0
36587,1870,12,0,1
402,937,3,0,0
31563,420,8,0,1
45012,889,13,0,1
29359,1815,8,0,1
42923,171,11,0,1
37308,134,11,0,1
30759,965,6,1,1
35940,1451,10,0,1
31990,1049,9,0,1
13698,1554,11,0,0
47155,1214,12,0,1
46833,1165,9,0,1
19608,1579,4,0,0
42387,1870,12,0,1
13480,1820,1,0,0
27084,658,1,1,1
44733,1339,12,0,1
8225,1468,10,0,0
36159,1343,5,0,0
4133,1465,14,0,0
37973,1116,13,0,1
17187,179,2,0,0
41001,1080,6,0,1
49826,1179,7,0,1
5804,1696,1,0,0
7948,111,6,0,0
21692,137,8,0,1
45843,232,12,0,1
7024,992,5,1,0
27308,468,14,0,1
19714,732,12,0,0
588,481,7,0,0
39982,1092,10,0,1
26023,814,6,0,1
48608,1273,4,1,1
36041,994,7,0,1
29265,323,10,0,1
1767,922,9,0,0
26313,904,10,0,1
4214,1542,10,0,0
36421,1816,13,0,1
7861,1456,7,0,0
31216,1511,12,1,1
33868,606,14,0,1
48506,429,5,0,0
25526,1293,7,1,1
17872,1733,3,0,0
38318,1561,2,0,0
3812,148,11,0,0
1467,1142,5,0,0
41057,850,4,1,1
41881,367,5,1,1
49706,850,8,1,1
26300,1090,12,0,1
3826,1994,4,0,0
23716,813,9,1,1
27823,1394,7,1,1
37674,175,10,0,1
35058,1855,13,0,1
9208,588,12,0,0
12278,495,7,0,0
35743,973,13,0,1
31424,1138,13,1,1
38460,1135,8,1,1
17924,1785,12,0,0
45460,1463,6,0,1
9027,1739,8,0,0
28244,1171,3,0,0
31110,35,10,0,1
22543,999,10,0,1
14537,1333,14,1,1
44398,538,1,1,1
39878,750,6,0,1
11307,1038,1,0,0
25637,374,9,1,1
35857,557,14,0,1
12140,1452,2,0,0
42086,1752,11,0,1
22712,233,2,0,0
28541,705,7,0,1
6571,563,2,0,0
35731,939,10,1,1
43561,887,8,0,1
26623,726,6,1,1
31448,1687,14,1,1
1277,1464,7,0,0
4860,1526,7,0,0
32879,1299,6,0,1
21736,1874,10,0,1
16453,76,11,0,0
11656,439,9,0,0
27698,1756,13,0,1
11663,1884,9,0,0
46919,1980,7,1,1
43890,699,9,0,1
8334,1313,13,0,0
25619,915,10,0,1
27066,1564,3,0,0
16273,891,3,0,0
27087,692,1,0,0
13278,253,5,0,0
39438,1150,4,0,0
24696,1201,2,0,0
33274,1061,9,0,1
42074,410,3,0,0
4531,1635,8,0,0
27864,1634,6,1,1
21727,127,14,0,1
39410,1507,13,1,1
9006,1192,5,0,0
37014,592,1,0,0
44914,294,4,0,0
45479,1869,3,0,0
13176,1662,1,0,0
49392,1367,12,1,1
37750,1020,5,0,0
46981,310,6,1,1
46513,662,2,0,0
6112,528,14,0,0
7251,540,3,1,0
28311,419,11,0,1
27217,444,14,0,1
36478,685,6,1,1
42752,1582,4,0,0
6994,840,9,0,0
13567,236,5,1,0
31110,1463,4,0,0
49357,214,2,1,1
42741,85,6,0,1
12389,794,10,0,0
45076,1768,2,0,0
43696,85,12,0,1
23271,1945,13,0,1
35005,1513,7,0,1
20929,65,3,0,0
34154,1670,9,0,1
48578,663,11,0,1
44239,627,5,0,0
48813,64,8,0,1
29834,1367,11,0,1
7152,939,6,0,0
3754,1899,14,0,0
23586,919,12,0,1
18843,1376,10,0,0
48468,1182,8,0,1
24589,1613,13,0,1
8736,491,13,0,0
6541,1682,11,1,1
24711,1879,12,1,1
42535,1487,3,0,0
12249,1249,3,0,0
34666,1941,5,1,1
42468,313,11,0,1
21775,615,10,0,1
5595,919,3,0,0
42768,1883,8,0,1
13773,813,10,0,0
11230,940,13,0,0
22768,1490,12,0,1
15322,1112,14,0,0
23769,1907,8,1,1
34168,1327,2,0,0
23353,680,12,0,1
9535,435,4,0,0
28652,682,10,0,1
37484,1159,13,0,1
16493,1074,1,0,0
10717,1456,4,0,0
38620,340,12,0,1
9952,347,13,0,0
31501,646,13,0,1
6395,1371,11,0,0
36093,649,13,0,1
34184,245,4,0,0
45205,109,10,0,1
39675,1849,9,0,1
36551,1823,3,0,0
7327,533,2,0,0
32010,1114,9,0,1
36141,296,9,1,1
23484,112,1,1,1
245,1837,6,0,0
37878,1613,10,0,1
16135,1201,8,0,0
3140,343,3,0,0
42522,1684,11,0,1
26260,101,9,0,1
49734,1782,2,0,0
17733,629,6,0,0
29444,1628,1,0,0
17114,1425,13,0,0
15096,28,7,0,1
49204,937,3,0,0
41721,1986,7,0,1
11795,1561,4,0,0
2952,58,9,0,0
16114,1522,5,0,0
27142,297,3,0,0
33855,134,8,0,1
40490,1355,6,0,1
23811,249,2,0,0
26222,1021,3,0,0
9260,550,8,0,0
27313,902,10,1,1
39520,1965,7,0,1
7521,1099,10,0,0
21500,1678,6,0,1
33637,834,14,1,1
17827,1192,1,0,0
46982,771,9,0,1
4458,1527,3,0,0
28582,1909,14,1,1
32217,1379,5,0,0
23264,1249,7,0,1
32010,1688,7,0,1
32596,1555,3,0,0
44411,146,4,1,1
29471,1984,10,0,1
38567,1265,7,0,1
17725,1908,8,1,1
33993,893,2,1,1
10893,344,9,0,0
31107,1773,7,0,1
25866,1059,13,0,1
39632,702,8,0,1
12423,1,6,1,1
45899,153,6,1,1
46920,429,9,0,1
45508,1969,4,1,1
7943,508,11,0,0
14310,1150,11,0,0
16556,491,5,0,0
31467,1506,9,1,1
10206,345,1,0,0
